Province_State,UID,code3,FIPS,Lat,Long_,Population,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20
Indiana,7897834500.0,78960.0,1834500.0,3665.036491239999,-7932.1082973199955,6732219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,7.0,12.0,14.0,17.0,25.0,31.0,32.0,35.0,49.0,65.0,78.0,102.0,116.0,127.0,143.0,173.0,203.0,245.0,300.0,330.0,343.0,350.0,387.0,436.0,477.0,522.0,545.0,562.0,577.0,635.0,666.0,706.0,741.0,786.0,813.0,844.0,901.0,964.0,1114.0,1175.0,1115.0,1132.0,1151.0,1211.0,1377.0,1414.0,1447.0,1490.0,1508.0,1540.0,1578.0,1619.0,1646.0,1691.0,1741.0,1751.0,1765.0,1824.0,1864.0,1913.0,1941.0,1964.0,1976.0,1984.0,2004.0,2030.0,2068.0,2110.0,2125.0,2134.0,2143.0,2197.0,2207.0,2231.0,2258.0,2292.0,2303.0,2316.0,2339.0,2355.0,2380.0,2396.0,2413.0,2422.0,2433.0,2447.0,2475.0,2491.0
Iowa,8486060839.0,84840.0,2060839.0,4160.9610923300015,-9253.08642292,3155070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,6.0,7.0,9.0,11.0,11.0,14.0,18.0,25.0,25.0,27.0,29.0,31.0,34.0,41.0,41.0,49.0,53.0,60.0,64.0,74.0,75.0,79.0,83.0,90.0,96.0,107.0,112.0,118.0,127.0,136.0,148.0,162.0,170.0,175.0,184.0,188.0,207.0,219.0,231.0,243.0,252.0,265.0,271.0,289.0,306.0,318.0,336.0,346.0,351.0,355.0,367.0,393.0,410.0,424.0,446.0,456.0,456.0,477.0,496.0,506.0,524.0,531.0,535.0,555.0,561.0,574.0,583.0,593.0,599.0,605.0,617.0,626.0,631.0,640.0,644.0,650.0,652.0,658.0,665.0,675.0,680.0
Kansas,8990281065.0,89880.0,2281065.0,4040.9647841699993,-10298.87791087,2913314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,7.0,8.0,9.0,10.0,12.0,18.0,21.0,22.0,25.0,29.0,34.0,42.0,42.0,55.0,56.0,62.0,69.0,71.0,80.0,82.0,85.0,93.0,102.0,109.0,112.0,113.0,118.0,120.0,121.0,126.0,127.0,134.0,134.0,140.0,142.0,144.0,156.0,161.0,164.0,165.0,168.0,174.0,174.0,180.0,184.0,188.0,189.0,193.0,195.0,195.0,198.0,199.0,202.0,204.0,205.0,205.0,205.0,207.0,210.0,213.0,214.0,215.0,215.0,215.0,217.0,222.0,226.0,227.0,232.0,233.0,233.0,236.0,237.0,240.0,243.0,243.0,245.0,245.0,246.0,246.0,247.0,251.0
Kentucky,10250704442.0,102480.0,2704442.0,4514.657262000001,-10223.986874159998,4467673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,9.0,11.0,11.0,18.0,31.0,34.0,40.0,45.0,45.0,65.0,65.0,73.0,90.0,90.0,97.0,113.0,106.0,115.0,129.0,137.0,144.0,146.0,154.0,171.0,185.0,191.0,200.0,205.0,208.0,213.0,225.0,234.0,240.0,246.0,248.0,253.0,261.0,275.0,283.0,294.0,298.0,304.0,304.0,311.0,321.0,321.0,328.0,332.0,334.0,334.0,346.0,366.0,376.0,386.0,391.0,391.0,391.0,391.0,394.0,400.0,409.0,418.0,431.0,431.0,439.0,442.0,450.0,458.0,466.0,470.0,470.0,472.0,477.0,484.0,493.0,497.0,499.0,499.0,505.0,505.0,518.0,520.0
Louisiana,5545582140.0,55440.0,1582140.0,1989.9153525399995,-5876.747945990001,4648794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,6.0,10.0,14.0,20.0,20.0,35.0,46.0,65.0,83.0,119.0,137.0,151.0,185.0,239.0,273.0,310.0,370.0,409.0,477.0,512.0,582.0,652.0,702.0,755.0,806.0,840.0,884.0,1013.0,1103.0,1156.0,1213.0,1267.0,1296.0,1328.0,1405.0,1473.0,1599.0,1660.0,1707.0,1729.0,1740.0,1801.0,1845.0,1905.0,1970.0,1993.0,2012.0,2064.0,2115.0,2167.0,2208.0,2227.0,2267.0,2286.0,2308.0,2347.0,2381.0,2417.0,2448.0,2479.0,2491.0,2563.0,2581.0,2608.0,2629.0,2668.0,2668.0,2691.0,2691.0,2702.0,2723.0,2741.0,2767.0,2786.0,2791.0,2801.0,2835.0,2870.0,2883.0,2912.0,2925.0,2936.0,2944.0,2957.0,2968.0,2987.0,2996.0,3004.0,3014.0,3018.0,3042.0,3062.0,3062.0
Maine,1512538302.0,15120.0,538302.0,715.0030145,-1112.38029805,1344212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,5.0,7.0,9.0,10.0,10.0,10.0,12.0,14.0,16.0,17.0,19.0,19.0,19.0,20.0,24.0,27.0,29.0,32.0,34.0,35.0,36.0,39.0,44.0,47.0,47.0,50.0,51.0,51.0,52.0,53.0,55.0,56.0,57.0,57.0,61.0,62.0,62.0,63.0,64.0,64.0,65.0,65.0,66.0,69.0,69.0,70.0,70.0,71.0,73.0,73.0,73.0,75.0,77.0,78.0,78.0,79.0,81.0,84.0,85.0,89.0,89.0,89.0,94.0,95.0,95.0,98.0,98.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,101.0,102.0,102.0
Maryland,2184747127.0,21840.0,747127.0,936.35809657,-1840.2112226099998,6045680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,10.0,15.0,18.0,31.0,36.0,43.0,54.0,67.0,91.0,103.0,124.0,138.0,171.0,206.0,236.0,262.0,302.0,311.0,319.0,334.0,421.0,461.0,582.0,652.0,698.0,748.0,798.0,875.0,910.0,945.0,1016.0,1078.0,1140.0,1080.0,1251.0,1281.0,1317.0,1390.0,1437.0,1503.0,1560.0,1614.0,1644.0,1683.0,1756.0,1809.0,1866.0,1911.0,1957.0,1992.0,2023.0,2081.0,2123.0,2159.0,2207.0,2243.0,2277.0,2302.0,2333.0,2392.0,2428.0,2466.0,2509.0,2532.0,2552.0,2597.0,2641.0,2668.0,2702.0,2740.0,2749.0,2776.0,2811.0,2844.0,2875.0,2900.0,2926.0,2939.0,2947.0,2982.0,2996.0,3016.0
Massachusetts,1428590248.0,14280.0,520246.0,630.9941489099999,-1071.27703141,6892503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,11.0,15.0,25.0,35.0,44.0,48.0,56.0,89.0,122.0,154.0,192.0,216.0,231.0,260.0,356.0,433.0,503.0,599.0,686.0,756.0,844.0,844.0,1108.0,1108.0,1245.0,1404.0,1706.0,1706.0,1961.0,2182.0,2360.0,2556.0,2730.0,2899.0,3003.0,3153.0,3405.0,3562.0,3716.0,3846.0,4004.0,4090.0,4212.0,4420.0,4552.0,4702.0,4840.0,4979.0,5108.0,5141.0,5315.0,5482.0,5592.0,5705.0,5797.0,5862.0,5938.0,6066.0,6148.0,6228.0,6304.0,6372.0,6416.0,6473.0,6547.0,6640.0,6718.0,6768.0,6846.0,7035.0,7085.0,7152.0,7201.0,7235.0,7289.0,7316.0,7353.0,7408.0,7454.0,7492.0,7538.0,7576.0,7624.0,7647.0,7664.0,7733.0,7769.0
Michigan,7310474950.0,73080.0,2334941.0,3655.6204674499986,-7070.080729440003,9986857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,12.0,18.0,31.0,51.0,71.0,107.0,130.0,157.0,213.0,292.0,370.0,453.0,518.0,585.0,675.0,793.0,917.0,1037.0,1164.0,1371.0,1487.0,1592.0,1724.0,1899.0,2056.0,2136.0,2375.0,2460.0,2551.0,2637.0,2746.0,2987.0,3157.0,3267.0,3339.0,3505.0,3598.0,3766.0,3869.0,3991.0,4069.0,4224.0,4258.0,4345.0,4391.0,4465.0,4556.0,4614.0,4757.0,4783.0,4812.0,4904.0,4945.0,5019.0,5058.0,5114.0,5124.0,5148.0,5250.0,5296.0,5366.0,5395.0,5460.0,5466.0,5479.0,5506.0,5574.0,5612.0,5646.0,5704.0,5731.0,5758.0,5795.0,5813.0,5839.0,5909.0,5916.0,5927.0,5942.0,5951.0,5952.0,5985.0,5990.0,6013.0,6016.0,6018.0,6034.0,6036.0,6061.0
Minnesota,7478526623.0,74760.0,2526623.0,3963.0251292199996,-8215.492913339998,5639632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,9.0,10.0,12.0,17.0,18.0,22.0,24.0,29.0,30.0,34.0,39.0,50.0,57.0,64.0,70.0,70.0,79.0,87.0,87.0,111.0,121.0,134.0,143.0,160.0,179.0,200.0,221.0,244.0,272.0,286.0,301.0,319.0,343.0,370.0,394.0,418.0,427.0,455.0,485.0,508.0,534.0,558.0,578.0,591.0,614.0,638.0,672.0,692.0,709.0,731.0,740.0,757.0,786.0,818.0,851.0,861.0,878.0,890.0,908.0,942.0,977.0,1006.0,1036.0,1050.0,1060.0,1082.0,1097.0,1126.0,1159.0,1181.0,1197.0,1208.0,1228.0,1267.0,1280.0,1305.0,1314.0,1329.0,1335.0,1344.0,1357.0,1376.0
Mississippi,7058472780.0,70560.0,2472780.0,2689.00357846,-7350.949515640001,2976149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,8.0,13.0,14.0,16.0,20.0,22.0,26.0,29.0,35.0,43.0,51.0,60.0,67.0,76.0,82.0,93.0,96.0,98.0,111.0,122.0,129.0,140.0,152.0,159.0,169.0,183.0,193.0,201.0,209.0,221.0,227.0,229.0,239.0,250.0,261.0,281.0,291.0,303.0,310.0,342.0,374.0,396.0,409.0,421.0,430.0,435.0,457.0,465.0,480.0,493.0,510.0,521.0,527.0,554.0,570.0,580.0,595.0,616.0,625.0,635.0,652.0,670.0,693.0,710.0,723.0,734.0,739.0,767.0,782.0,794.0,803.0,811.0,817.0,837.0,847.0,868.0,868.0,881.0,889.0,891.0,895.0,915.0,938.0,938.0
Missouri,9915588598.0,99120.0,3518595.0,4460.98472627,-10729.940478620003,6626371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,4.0,8.0,9.0,9.0,9.0,13.0,16.0,16.0,19.0,24.0,32.0,45.0,51.0,64.0,72.0,92.0,107.0,123.0,133.0,145.0,157.0,167.0,185.0,202.0,216.0,229.0,236.0,242.0,263.0,281.0,301.0,317.0,343.0,357.0,374.0,395.0,409.0,424.0,443.0,457.0,472.0,484.0,495.0,524.0,539.0,562.0,583.0,594.0,605.0,622.0,632.0,653.0,665.0,680.0,691.0,698.0,714.0,729.0,740.0,749.0,758.0,765.0,768.0,773.0,780.0,776.0,789.0,794.0,812.0,814.0,815.0,825.0,831.0,833.0,840.0,848.0,850.0,854.0,862.0,865.0,865.0,881.0,885.0,885.0,887.0,891.0,909.0,945.0
Montana,4873853196.0,48720.0,1853196.0,2630.5827033899996,-6143.2221134,1068778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,10.0,10.0,10.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,20.0,20.0
Nebraska,7983061711.0,79800.0,3061711.0,3842.9269300899973,-9210.62813682,1934408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,12.0,14.0,15.0,17.0,17.0,17.0,20.0,20.0,21.0,24.0,24.0,28.0,33.0,33.0,38.0,47.0,50.0,50.0,56.0,56.0,56.0,56.0,70.0,73.0,73.0,78.0,78.0,78.0,78.0,91.0,90.0,90.0,90.0,98.0,100.0,103.0,103.0,113.0,123.0,123.0,123.0,123.0,138.0,138.0,147.0,147.0,147.0,147.0,147.0,153.0,163.0,164.0,170.0,170.0,170.0,170.0,170.0,187.0,187.0,187.0,187.0,188.0,189.0,191.0,212.0,215.0,215.0,215.0,220.0,231.0,234.0,239.0
Nevada,1596714838.0,15960.0,714838.0,667.3519446600001,-1998.5878900999996,3080156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,6.0,10.0,10.0,10.0,15.0,15.0,26.0,31.0,38.0,43.0,46.0,46.0,46.0,72.0,72.0,81.0,90.0,102.0,112.0,114.0,126.0,131.0,137.0,142.0,151.0,158.0,159.0,163.0,172.0,195.0,197.0,205.0,206.0,206.0,219.0,230.0,243.0,246.0,255.0,258.0,265.0,270.0,289.0,297.0,294.0,313.0,310.0,312.0,321.0,331.0,333.0,343.0,347.0,350.0,358.0,358.0,377.0,383.0,386.0,387.0,380.0,394.0,394.0,402.0,406.0,406.0,417.0,417.0,417.0,417.0,431.0,430.0,436.0,437.0,438.0,442.0,446.0,449.0,459.0,461.0,462.0,463.0,465.0,467.0,473.0,475.0
New Hampshire,1008500166.0,10080.0,500166.0,434.78972876,-715.77656705,1359711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,7.0,9.0,9.0,9.0,13.0,21.0,21.0,22.0,23.0,23.0,25.0,32.0,32.0,37.0,38.0,38.0,42.0,42.0,48.0,51.0,53.0,53.0,60.0,60.0,60.0,60.0,72.0,81.0,84.0,86.0,86.0,92.0,92.0,114.0,121.0,131.0,133.0,133.0,142.0,150.0,151.0,151.0,171.0,172.0,172.0,172.0,190.0,199.0,204.0,208.0,209.0,210.0,214.0,223.0,232.0,238.0,238.0,245.0,245.0,256.0,265.0,273.0,278.0,283.0,286.0,286.0,286.0,301.0,308.0,315.0,318.0,320.0,320.0,326.0,330.0,331.0
New Jersey,1932884509.0,19320.0,884509.0,846.0152591300001,-1567.07144401,8882190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,9.0,11.0,16.0,20.0,27.0,44.0,62.0,81.0,108.0,140.0,161.0,198.0,267.0,355.0,537.0,646.0,846.0,917.0,1003.0,1232.0,1504.0,1709.0,1932.0,2183.0,2350.0,2443.0,2805.0,3156.0,3518.0,3840.0,4070.0,4362.0,4496.0,4753.0,5150.0,5426.0,5683.0,5914.0,5938.0,6044.0,6442.0,6771.0,7228.0,7538.0,7742.0,7871.0,7910.0,8244.0,8549.0,8807.0,8960.0,9116.0,9256.0,9340.0,9531.0,9714.0,9946.0,10148.0,10261.0,10363.0,10439.0,10587.0,10749.0,10846.0,10985.0,11082.0,11138.0,11147.0,11194.0,11339.0,11409.0,11531.0,11634.0,11698.0,11723.0,11771.0,11880.0,11970.0,12049.0,12106.0,12176.0,12214.0,12303.0,12377.0,12443.0,12489.0,12621.0,12659.0,12708.0,12792.0,12835.0,12869.0
New Mexico,2941326065.0,29400.0,1326065.0,1140.1288462999999,-3494.2745445,2096829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,6.0,10.0,11.0,12.0,12.0,13.0,13.0,16.0,17.0,19.0,26.0,26.0,31.0,36.0,36.0,44.0,53.0,55.0,58.0,58.0,71.0,78.0,84.0,93.0,99.0,99.0,105.0,112.0,123.0,131.0,138.0,151.0,156.0,162.0,169.0,172.0,181.0,191.0,200.0,208.0,219.0,231.0,242.0,253.0,259.0,265.0,270.0,276.0,283.0,294.0,302.0,302.0,317.0,320.0,325.0,329.0,335.0,344.0,351.0,356.0,362.0,367.0,375.0,383.0,387.0,392.0,396.0,400.0,404.0,410.0,420.0,420.0,431.0,435.0,440.0,447.0,452.0,456.0
New York,5378405916.0,53760.0,2405916.0,2637.7373826599996,-4679.39936508,26161672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,12.0,24.0,38.0,63.0,96.0,151.0,195.0,286.0,387.0,512.0,659.0,902.0,1211.0,1588.0,2016.0,2556.0,3207.0,3917.0,4730.0,5418.0,5991.0,6785.0,7809.0,8886.0,9834.0,10778.0,11605.0,12498.0,13442.0,14390.0,15261.0,16013.0,16729.0,17755.0,18760.0,18582.0,19176.0,19746.0,20203.0,20743.0,20955.0,22009.0,22269.0,22668.0,22912.0,23477.0,23587.0,24039.0,24198.0,24708.0,24999.0,25124.0,25623.0,26144.0,26243.0,26612.0,26641.0,26988.0,27284.0,27477.0,27641.0,27878.0,28049.0,28232.0,28339.0,28558.0,28636.0,28743.0,28853.0,29031.0,29141.0,29229.0,29302.0,29484.0,29529.0,29646.0,29710.0,29784.0,29917.0,29968.0,30019.0,30174.0,30236.0,30280.0,30374.0,30417.0,30458.0,30542.0,30580.0,30758.0,30795.0,30825.0,30856.0,30909.0,30939.0,30974.0
